"ICU Beds - Bar","2020-05-20","2020-05-19","Adult Intensive Care Beds in Use by COVID Patients","299","0.180664652567976","0.180664652567976",""
"ICU Beds - Bar","2020-05-19","2020-05-18","Adult Intensive Care Beds in Use by COVID Patients","298","0.17919422730006","0.17919422730006",""
"ICU Beds - Bar","2020-05-18","2020-05-17","Adult Intensive Care Beds in Use by COVID Patients","318","0.191220685508118","0.191220685508118",""
"ICU Beds - Bar","2020-05-17","2020-05-16","Adult Intensive Care Beds in Use by COVID Patients","347","0.209162145871007","0.209162145871007",""
"ICU Beds - Bar","2020-05-16","2020-05-15","Adult Intensive Care Beds in Use by COVID Patients","337","0.201796407185629","0.201796407185629",""
"ICU Beds - Bar","2020-05-15","2020-05-14","Adult Intensive Care Beds in Use by COVID Patients","340","0.203714799281007","0.203714799281007",""
"ICU Beds - Bar","2020-05-14","2020-05-13","Adult Intensive Care Beds in Use by COVID Patients","312","0.190243902439024","0.190243902439024",""
"ICU Beds - Bar","2020-05-13","2020-05-12","Adult Intensive Care Beds in Use by COVID Patients","323","0.195757575757576","0.195757575757576",""
"ICU Beds - Bar","2020-05-12","2020-05-11","Adult Intensive Care Beds in Use by COVID Patients","292","0.177615571776156","0.177615571776156",""
"ICU Beds - Bar","2020-05-11","2020-05-10","Adult Intensive Care Beds in Use by COVID Patients","318","0.193195625759417","0.193195625759417",""
"ICU Beds - Bar","2020-05-10","2020-05-09","Adult Intensive Care Beds in Use by COVID Patients","297","0.180547112462006","0.180547112462006",""
"ICU Beds - Bar","2020-05-09","2020-05-08","Adult Intensive Care Beds in Use by COVID Patients","300","0.182149362477231","0.182149362477231",""
"ICU Beds - Bar","2020-05-08","2020-05-07","Adult Intensive Care Beds in Use by COVID Patients","296","0.179611650485437","0.179611650485437",""
"ICU Beds - Bar","2020-05-07","2020-05-06","Adult Intensive Care Beds in Use by COVID Patients","295","0.179004854368932","0.179004854368932",""
"ICU Beds - Bar","2020-05-06","2020-05-05","Adult Intensive Care Beds in Use by COVID Patients","288","0.174863387978142","0.174863387978142",""
"ICU Beds - Bar","2020-05-05","2020-05-04","Adult Intensive Care Beds in Use by COVID Patients","286","0.173228346456693","0.173228346456693",""
"ICU Beds - Bar","2020-05-04","2020-05-03","Adult Intensive Care Beds in Use by COVID Patients","303","0.183636363636364","0.183636363636364",""
"ICU Beds - Bar","2020-05-03","2020-05-02","Adult Intensive Care Beds in Use by COVID Patients","288","0.174757281553398","0.174757281553398",""
"ICU Beds - Bar","2020-05-02","2020-05-01","Adult Intensive Care Beds in Use by COVID Patients","282","0.171220400728598","0.171220400728598",""
"ICU Beds - Bar","2020-05-01","2020-04-30","Adult Intensive Care Beds in Use by COVID Patients","291","0.177330895795247","0.177330895795247",""
"ICU Beds - Bar","2020-04-30","2020-04-29","Adult Intensive Care Beds in Use by COVID Patients","311","0.188029020556227","0.188029020556227",""
"ICU Beds - Bar","2020-04-29","2020-04-28","Adult Intensive Care Beds in Use by COVID Patients","311","0.188942891859052","0.188942891859052",""
"ICU Beds - Bar","2020-04-28","2020-04-27","Adult Intensive Care Beds in Use by COVID Patients","312","0.189435336976321","0.189435336976321",""
"ICU Beds - Bar","2020-04-27","2020-04-26","Adult Intensive Care Beds in Use by COVID Patients","303","0.181328545780969","0.181328545780969",""
"ICU Beds - Bar","2020-04-26","2020-04-25","Adult Intensive Care Beds in Use by COVID Patients","328","0.197352587244284","0.197352587244284",""
"ICU Beds - Bar","2020-04-25","2020-04-24","Adult Intensive Care Beds in Use by COVID Patients","308","0.185430463576159","0.185430463576159",""
"ICU Beds - Bar","2020-04-24","2020-04-23","Adult Intensive Care Beds in Use by COVID Patients","313","0.188781664656212","0.188781664656212",""
"ICU Beds - Bar","2020-04-23","2020-04-22","Adult Intensive Care Beds in Use by COVID Patients","332","0.201946472019465","0.201946472019465",""
"ICU Beds - Bar","2020-04-22","2020-04-21","Adult Intensive Care Beds in Use by COVID Patients","305","0.183513838748496","0.183513838748496",""
"ICU Beds - Bar","2020-04-21","2020-04-20","Adult Intensive Care Beds in Use by COVID Patients","301","0.180455635491607","0.180455635491607",""
"ICU Beds - Bar","2020-04-20","2020-04-19","Adult Intensive Care Beds in Use by COVID Patients","290","0.17565112053301","0.17565112053301",""
"ICU Beds - Bar","2020-04-19","2020-04-18","Adult Intensive Care Beds in Use by COVID Patients","285","0.17304189435337","0.17304189435337",""
"ICU Beds - Bar","2020-04-18","2020-04-17","Adult Intensive Care Beds in Use by COVID Patients","283","0.171827565270188","0.171827565270188",""
"ICU Beds - Bar","2020-04-17","2020-04-16","Adult Intensive Care Beds in Use by COVID Patients","281","0.170613236187007","0.170613236187007",""
"ICU Beds - Bar","2020-04-16","2020-04-15","Adult Intensive Care Beds in Use by COVID Patients","285","0.173252279635258","0.173252279635258",""
"ICU Beds - Bar","2020-04-15","2020-04-14","Adult Intensive Care Beds in Use by COVID Patients","278","0.171923314780458","0.171923314780458",""
"ICU Beds - Bar","2020-04-14","2020-04-13","Adult Intensive Care Beds in Use by COVID Patients","279","0.173399627097576","0.173399627097576",""
"ICU Beds - Bar","2020-04-13","2020-04-12","Adult Intensive Care Beds in Use by COVID Patients","270","0.170025188916877","0.170025188916877",""
"ICU Beds - Bar","2020-04-12","2020-04-11","Adult Intensive Care Beds in Use by COVID Patients","274","0.174411203055379","0.174411203055379",""
"ICU Beds - Bar","2020-04-11","2020-04-10","Adult Intensive Care Beds in Use by COVID Patients","286","0.18078381795196","0.18078381795196",""
"ICU Beds - Bar","2020-04-10","2020-04-09","Adult Intensive Care Beds in Use by COVID Patients","268","0.168978562421185","0.168978562421185",""
"ICU Beds - Bar","2020-04-09","2020-04-08","Adult Intensive Care Beds in Use by COVID Patients","248","0.158365261813538","0.158365261813538",""
"ICU Beds - Bar","2020-04-08","2020-04-07","Adult Intensive Care Beds in Use by COVID Patients","155","0.0987890376035692","0.0987890376035692",""
"ICU Beds - Bar","2020-12-08","2020-12-07","Adult Intensive Care Beds in Use by Non-COVID Patients","804","0.459954233409611","0.459954233409611",""
"ICU Beds - Bar","2020-12-07","2020-12-06","Adult Intensive Care Beds in Use by Non-COVID Patients","821","0.47183908045977","0.47183908045977",""
"ICU Beds - Bar","2020-12-06","2020-12-05","Adult Intensive Care Beds in Use by Non-COVID Patients","865","0.49598623853211","0.49598623853211",""
"ICU Beds - Bar","2020-12-05","2020-12-04","Adult Intensive Care Beds in Use by Non-COVID Patients","879","0.499148211243612","0.499148211243612",""
"ICU Beds - Bar","2020-12-04","2020-12-03","Adult Intensive Care Beds in Use by Non-COVID Patients","898","0.515203671830178","0.515203671830178",""
"ICU Beds - Bar","2020-12-03","2020-12-02","Adult Intensive Care Beds in Use by Non-COVID Patients","918","0.527889591719379","0.527889591719379",""
"ICU Beds - Bar","2020-12-02","2020-12-01","Adult Intensive Care Beds in Use by Non-COVID Patients","924","0.528604118993135","0.528604118993135",""
"ICU Beds - Bar","2020-12-01","2020-11-30","Adult Intensive Care Beds in Use by Non-COVID Patients","932","0.532571428571429","0.532571428571429",""
"ICU Beds - Bar","2020-11-30","2020-11-29","Adult Intensive Care Beds in Use by Non-COVID Patients","967","0.551625784369652","0.551625784369652",""
"ICU Beds - Bar","2020-11-29","2020-11-28","Adult Intensive Care Beds in Use by Non-COVID Patients","983","0.561393489434609","0.561393489434609",""
"ICU Beds - Bar","2020-11-28","2020-11-27","Adult Intensive Care Beds in Use by Non-COVID Patients","991","0.56531660011409","0.56531660011409",""
"ICU Beds - Bar","2020-11-27","2020-11-26","Adult Intensive Care Beds in Use by Non-COVID Patients","1002","0.572244431753284","0.572244431753284",""
"ICU Beds - Bar","2020-11-26","2020-11-25","Adult Intensive Care Beds in Use by Non-COVID Patients","1030","0.588235294117647","0.588235294117647",""
"ICU Beds - Bar","2020-11-25","2020-11-24","Adult Intensive Care Beds in Use by Non-COVID Patients","1050","0.600343053173242","0.600343053173242",""
"ICU Beds - Bar","2020-11-24","2020-11-23","Adult Intensive Care Beds in Use by Non-COVID Patients","1040","0.593946316390634","0.593946316390634",""
"ICU Beds - Bar","2020-11-23","2020-11-22","Adult Intensive Care Beds in Use by Non-COVID Patients","1062","0.614583333333333","0.614583333333333",""
"ICU Beds - Bar","2020-11-22","2020-11-21","Adult Intensive Care Beds in Use by Non-COVID Patients","1083","0.627099015634048","0.627099015634048",""
"ICU Beds - Bar","2020-11-21","2020-11-20","Adult Intensive Care Beds in Use by Non-COVID Patients","1124","0.647092688543466","0.647092688543466",""
"ICU Beds - Bar","2020-11-20","2020-11-19","Adult Intensive Care Beds in Use by Non-COVID Patients","1122","0.648180242634315","0.648180242634315",""
"ICU Beds - Bar","2020-11-19","2020-11-18","Adult Intensive Care Beds in Use by Non-COVID Patients","1052","0.62656343061346","0.62656343061346",""
"ICU Beds - Bar","2020-11-18","2020-11-17","Adult Intensive Care Beds in Use by Non-COVID Patients","1075","0.635342789598109","0.635342789598109",""
"ICU Beds - Bar","2020-11-17","2020-11-16","Adult Intensive Care Beds in Use by Non-COVID Patients","1085","0.640874187832251","0.640874187832251",""
"ICU Beds - Bar","2020-11-16","2020-11-15","Adult Intensive Care Beds in Use by Non-COVID Patients","1073","0.637173396674584","0.637173396674584",""
"ICU Beds - Bar","2020-11-15","2020-11-14","Adult Intensive Care Beds in Use by Non-COVID Patients","1089","0.651705565529623","0.651705565529623",""
"ICU Beds - Bar","2020-11-14","2020-11-13","Adult Intensive Care Beds in Use by Non-COVID Patients","1090","0.652694610778443","0.652694610778443",""
"ICU Beds - Bar","2020-11-13","2020-11-12","Adult Intensive Care Beds in Use by Non-COVID Patients","1095","0.654121863799283","0.654121863799283",""
"ICU Beds - Bar","2020-11-12","2020-11-11","Adult Intensive Care Beds in Use by Non-COVID Patients","1106","0.661087866108787","0.661087866108787",""
"ICU Beds - Bar","2020-11-11","2020-11-10","Adult Intensive Care Beds in Use by Non-COVID Patients","1111","0.665269461077844","0.665269461077844",""
"ICU Beds - Bar","2020-11-10","2020-11-09","Adult Intensive Care Beds in Use by Non-COVID Patients","1127","0.671232876712329","0.671232876712329",""
"ICU Beds - Bar","2020-11-09","2020-11-08","Adult Intensive Care Beds in Use by Non-COVID Patients","1145","0.681547619047619","0.681547619047619",""
"ICU Beds - Bar","2020-11-08","2020-11-07","Adult Intensive Care Beds in Use by Non-COVID Patients","1148","0.682926829268293","0.682926829268293",""
"ICU Beds - Bar","2020-11-07","2020-11-06","Adult Intensive Care Beds in Use by Non-COVID Patients","1187","0.705707491082045","0.705707491082045",""
"ICU Beds - Bar","2020-11-06","2020-11-05","Adult Intensive Care Beds in Use by Non-COVID Patients","1201","0.714880952380952","0.714880952380952",""
"ICU Beds - Bar","2020-11-05","2020-11-04","Adult Intensive Care Beds in Use by Non-COVID Patients","1206","0.719141323792487","0.719141323792487",""
"ICU Beds - Bar","2020-11-04","2020-11-03","Adult Intensive Care Beds in Use by Non-COVID Patients","1184","0.706865671641791","0.706865671641791",""
"ICU Beds - Bar","2020-11-03","2020-11-02","Adult Intensive Care Beds in Use by Non-COVID Patients","1175","0.711259079903148","0.711259079903148",""
"ICU Beds - Bar","2020-11-02","2020-11-01","Adult Intensive Care Beds in Use by Non-COVID Patients","1167","0.70856102003643","0.70856102003643",""
"ICU Beds - Bar","2020-11-01","2020-10-31","Adult Intensive Care Beds in Use by Non-COVID Patients","1146","0.694966646452395","0.694966646452395",""
"ICU Beds - Bar","2020-10-31","2020-10-30","Adult Intensive Care Beds in Use by Non-COVID Patients","1217","0.726133651551313","0.726133651551313",""
"ICU Beds - Bar","2020-10-30","2020-10-29","Adult Intensive Care Beds in Use by Non-COVID Patients","1235","0.735556879094699","0.735556879094699",""
"ICU Beds - Bar","2020-10-29","2020-10-28","Adult Intensive Care Beds in Use by Non-COVID Patients","1260","0.750893921334923","0.750893921334923",""
"ICU Beds - Bar","2020-10-28","2020-10-27","Adult Intensive Care Beds in Use by Non-COVID Patients","1252","0.746571258199165","0.746571258199165",""
"ICU Beds - Bar","2020-10-27","2020-10-26","Adult Intensive Care Beds in Use by Non-COVID Patients","1225","0.733532934131737","0.733532934131737",""
"ICU Beds - Bar","2020-10-26","2020-10-25","Adult Intensive Care Beds in Use by Non-COVID Patients","1190","0.716435881998796","0.716435881998796",""
"ICU Beds - Bar","2020-10-25","2020-10-24","Adult Intensive Care Beds in Use by Non-COVID Patients","1203","0.723391461214672","0.723391461214672",""
"ICU Beds - Bar","2020-10-24","2020-10-23","Adult Intensive Care Beds in Use by Non-COVID Patients","1224","0.731182795698925","0.731182795698925",""
"ICU Beds - Bar","2020-10-23","2020-10-22","Adult Intensive Care Beds in Use by Non-COVID Patients","1213","0.723315444245677","0.723315444245677",""
"ICU Beds - Bar","2020-10-22","2020-10-21","Adult Intensive Care Beds in Use by Non-COVID Patients","1240","0.74251497005988","0.74251497005988",""
"ICU Beds - Bar","2020-10-21","2020-10-20","Adult Intensive Care Beds in Use by Non-COVID Patients","1239","0.741916167664671","0.741916167664671",""
"ICU Beds - Bar","2020-10-20","2020-10-19","Adult Intensive Care Beds in Use by Non-COVID Patients","1223","0.732335329341317","0.732335329341317",""
"ICU Beds - Bar","2020-10-19","2020-10-18","Adult Intensive Care Beds in Use by Non-COVID Patients","1185","0.709580838323353","0.709580838323353",""
"ICU Beds - Bar","2020-10-18","2020-10-17","Adult Intensive Care Beds in Use by Non-COVID Patients","1207","0.719737626714371","0.719737626714371",""
"ICU Beds - Bar","2020-10-17","2020-10-16","Adult Intensive Care Beds in Use by Non-COVID Patients","1222","0.727814175104229","0.727814175104229",""
"ICU Beds - Bar","2020-10-16","2020-10-15","Adult Intensive Care Beds in Use by Non-COVID Patients","1211","0.726454709058188","0.726454709058188",""
"ICU Beds - Bar","2020-10-15","2020-10-14","Adult Intensive Care Beds in Use by Non-COVID Patients","1209","0.731840193704601","0.731840193704601",""
"ICU Beds - Bar","2020-10-14","2020-10-13","Adult Intensive Care Beds in Use by Non-COVID Patients","1195","0.721618357487923","0.721618357487923",""
"ICU Beds - Bar","2020-10-13","2020-10-12","Adult Intensive Care Beds in Use by Non-COVID Patients","1206","0.730909090909091","0.730909090909091",""
"ICU Beds - Bar","2020-10-12","2020-10-11","Adult Intensive Care Beds in Use by Non-COVID Patients","1228","0.727057430432208","0.727057430432208",""
"ICU Beds - Bar","2020-10-11","2020-10-10","Adult Intensive Care Beds in Use by Non-COVID Patients","1164","0.706310679611651","0.706310679611651",""
"ICU Beds - Bar","2020-10-10","2020-10-09","Adult Intensive Care Beds in Use by Non-COVID Patients","1161","0.703210175651121","0.703210175651121",""
"ICU Beds - Bar","2020-10-09","2020-10-08","Adult Intensive Care Beds in Use by Non-COVID Patients","1163","0.703995157384988","0.703995157384988",""
"ICU Beds - Bar","2020-10-08","2020-10-07","Adult Intensive Care Beds in Use by Non-COVID Patients","1153","0.697519661222021","0.697519661222021",""
"ICU Beds - Bar","2020-10-07","2020-10-06","Adult Intensive Care Beds in Use by Non-COVID Patients","1172","0.708585247883918","0.708585247883918",""
"ICU Beds - Bar","2020-10-06","2020-10-05","Adult Intensive Care Beds in Use by Non-COVID Patients","1182","0.717233009708738","0.717233009708738",""
"ICU Beds - Bar","2020-10-05","2020-10-04","Adult Intensive Care Beds in Use by Non-COVID Patients","1179","0.713680387409201","0.713680387409201",""
"ICU Beds - Bar","2020-10-04","2020-10-03","Adult Intensive Care Beds in Use by Non-COVID Patients","1159","0.704559270516717","0.704559270516717",""
"ICU Beds - Bar","2020-10-03","2020-10-02","Adult Intensive Care Beds in Use by Non-COVID Patients","1183","0.717839805825243","0.717839805825243",""
"ICU Beds - Bar","2020-10-02","2020-10-01","Adult Intensive Care Beds in Use by Non-COVID Patients","1145","0.702023298589822","0.702023298589822",""
"ICU Beds - Bar","2020-10-01","2020-09-30","Adult Intensive Care Beds in Use by Non-COVID Patients","1166","0.71709717097171","0.71709717097171",""
"ICU Beds - Bar","2020-09-30","2020-09-29","Adult Intensive Care Beds in Use by Non-COVID Patients","1155","0.708588957055215","0.708588957055215",""
"ICU Beds - Bar","2020-09-29","2020-09-28","Adult Intensive Care Beds in Use by Non-COVID Patients","1124","0.690842040565458","0.690842040565458",""
"ICU Beds - Bar","2020-09-28","2020-09-27","Adult Intensive Care Beds in Use by Non-COVID Patients","1101","0.676705593116165","0.676705593116165",""
"ICU Beds - Bar","2020-09-27","2020-09-26","Adult Intensive Care Beds in Use by Non-COVID Patients","1083","0.666461538461538","0.666461538461538",""
"ICU Beds - Bar","2020-09-26","2020-09-25","Adult Intensive Care Beds in Use by Non-COVID Patients","1124","0.690842040565458","0.690842040565458",""
"ICU Beds - Bar","2020-09-25","2020-09-24","Adult Intensive Care Beds in Use by Non-COVID Patients","1145","0.702885205647637","0.702885205647637",""
"ICU Beds - Bar","2020-09-24","2020-09-23","Adult Intensive Care Beds in Use by Non-COVID Patients","1149","0.705773955773956","0.705773955773956",""
"ICU Beds - Bar","2020-09-23","2020-09-22","Adult Intensive Care Beds in Use by Non-COVID Patients","1164","0.716748768472906","0.716748768472906",""
"ICU Beds - Bar","2020-09-22","2020-09-21","Adult Intensive Care Beds in Use by Non-COVID Patients","1160","0.714285714285714","0.714285714285714",""
"ICU Beds - Bar","2020-09-21","2020-09-20","Adult Intensive Care Beds in Use by Non-COVID Patients","1175","0.710399032648126","0.710399032648126",""
"ICU Beds - Bar","2020-09-20","2020-09-19","Adult Intensive Care Beds in Use by Non-COVID Patients","1154","0.698547215496368","0.698547215496368",""
"ICU Beds - Bar","2020-09-19","2020-09-18","Adult Intensive Care Beds in Use by Non-COVID Patients","1193","0.721281741233374","0.721281741233374",""
"ICU Beds - Bar","2020-09-18","2020-09-17","Adult Intensive Care Beds in Use by Non-COVID Patients","1160","0.701330108827086","0.701330108827086",""
"ICU Beds - Bar","2020-09-17","2020-09-16","Adult Intensive Care Beds in Use by Non-COVID Patients","1193","0.71997585998793","0.71997585998793",""
"ICU Beds - Bar","2020-09-16","2020-09-15","Adult Intensive Care Beds in Use by Non-COVID Patients","1193","0.720410628019324","0.720410628019324",""
"ICU Beds - Bar","2020-09-15","2020-09-14","Adult Intensive Care Beds in Use by Non-COVID Patients","1164","0.703323262839879","0.703323262839879",""
"ICU Beds - Bar","2020-09-14","2020-09-13","Adult Intensive Care Beds in Use by Non-COVID Patients","1156","0.69554753309266","0.69554753309266",""
"ICU Beds - Bar","2020-09-13","2020-09-12","Adult Intensive Care Beds in Use by Non-COVID Patients","1146","0.690777576853526","0.690777576853526",""
"ICU Beds - Bar","2020-09-12","2020-09-11","Adult Intensive Care Beds in Use by Non-COVID Patients","1149","0.691751956652619","0.691751956652619",""
"ICU Beds - Bar","2020-09-11","2020-09-10","Adult Intensive Care Beds in Use by Non-COVID Patients","1111","0.668069753457607","0.668069753457607",""
"ICU Beds - Bar","2020-09-10","2020-09-09","Adult Intensive Care Beds in Use by Non-COVID Patients","1129","0.677264547090582","0.677264547090582",""
"ICU Beds - Bar","2020-09-09","2020-09-08","Adult Intensive Care Beds in Use by Non-COVID Patients","1098","0.658273381294964","0.658273381294964",""
"ICU Beds - Bar","2020-09-08","2020-09-07","Adult Intensive Care Beds in Use by Non-COVID Patients","1055","0.633253301320528","0.633253301320528",""
"ICU Beds - Bar","2020-09-07","2020-09-06","Adult Intensive Care Beds in Use by Non-COVID Patients","1053","0.630916716596765","0.630916716596765",""
"ICU Beds - Bar","2020-09-06","2020-09-05","Adult Intensive Care Beds in Use by Non-COVID Patients","1073","0.643285371702638","0.643285371702638",""
"ICU Beds - Bar","2020-09-05","2020-09-04","Adult Intensive Care Beds in Use by Non-COVID Patients","1072","0.641916167664671","0.641916167664671",""
"ICU Beds - Bar","2020-09-04","2020-09-03","Adult Intensive Care Beds in Use by Non-COVID Patients","1093","0.654491017964072","0.654491017964072",""
"ICU Beds - Bar","2020-09-03","2020-09-02","Adult Intensive Care Beds in Use by Non-COVID Patients","1094","0.655875299760192","0.655875299760192",""
"ICU Beds - Bar","2020-09-02","2020-09-01","Adult Intensive Care Beds in Use by Non-COVID Patients","1088","0.652278177458034","0.652278177458034",""
"ICU Beds - Bar","2020-09-01","2020-08-31","Adult Intensive Care Beds in Use by Non-COVID Patients","1063","0.638822115384615","0.638822115384615",""
"ICU Beds - Bar","2020-08-31","2020-08-30","Adult Intensive Care Beds in Use by Non-COVID Patients","1036","0.622222222222222","0.622222222222222",""
"ICU Beds - Bar","2020-08-30","2020-08-29","Adult Intensive Care Beds in Use by Non-COVID Patients","1027","0.618674698795181","0.618674698795181",""
"ICU Beds - Bar","2020-08-29","2020-08-28","Adult Intensive Care Beds in Use by Non-COVID Patients","1058","0.633532934131737","0.633532934131737",""
"ICU Beds - Bar","2020-08-28","2020-08-27","Adult Intensive Care Beds in Use by Non-COVID Patients","1055","0.632494004796163","0.632494004796163",""
"ICU Beds - Bar","2020-08-27","2020-08-26","Adult Intensive Care Beds in Use by Non-COVID Patients","1066","0.630023640661939","0.630023640661939",""
"ICU Beds - Bar","2020-08-26","2020-08-25","Adult Intensive Care Beds in Use by Non-COVID Patients","1043","0.616794795978711","0.616794795978711",""
"ICU Beds - Bar","2020-08-25","2020-08-24","Adult Intensive Care Beds in Use by Non-COVID Patients","1028","0.609004739336493","0.609004739336493",""
"ICU Beds - Bar","2020-08-24","2020-08-23","Adult Intensive Care Beds in Use by Non-COVID Patients","970","0.578069129916567","0.578069129916567",""
"ICU Beds - Bar","2020-08-23","2020-08-22","Adult Intensive Care Beds in Use by Non-COVID Patients","971","0.579010137149672","0.579010137149672",""
"ICU Beds - Bar","2020-08-22","2020-08-21","Adult Intensive Care Beds in Use by Non-COVID Patients","990","0.589636688505063","0.589636688505063",""
"ICU Beds - Bar","2020-08-21","2020-08-20","Adult Intensive Care Beds in Use by Non-COVID Patients","956","0.568370986920333","0.568370986920333",""
"ICU Beds - Bar","2020-08-20","2020-08-19","Adult Intensive Care Beds in Use by Non-COVID Patients","951","0.563722584469472","0.563722584469472",""
"ICU Beds - Bar","2020-08-19","2020-08-18","Adult Intensive Care Beds in Use by Non-COVID Patients","934","0.553317535545024","0.553317535545024",""
"ICU Beds - Bar","2020-08-18","2020-08-17","Adult Intensive Care Beds in Use by Non-COVID Patients","944","0.553016988869362","0.553016988869362",""
"ICU Beds - Bar","2020-08-17","2020-08-16","Adult Intensive Care Beds in Use by Non-COVID Patients","935","0.546783625730994","0.546783625730994",""
"ICU Beds - Bar","2020-08-16","2020-08-15","Adult Intensive Care Beds in Use by Non-COVID Patients","926","0.544385655496767","0.544385655496767",""
"ICU Beds - Bar","2020-08-15","2020-08-14","Adult Intensive Care Beds in Use by Non-COVID Patients","951","0.556791569086651","0.556791569086651",""
"ICU Beds - Bar","2020-08-14","2020-08-13","Adult Intensive Care Beds in Use by Non-COVID Patients","889","0.522633744855967","0.522633744855967",""
"ICU Beds - Bar","2020-08-13","2020-08-12","Adult Intensive Care Beds in Use by Non-COVID Patients","894","0.524647887323944","0.524647887323944",""
"ICU Beds - Bar","2020-08-12","2020-08-11","Adult Intensive Care Beds in Use by Non-COVID Patients","876","0.51138353765324","0.51138353765324",""
"ICU Beds - Bar","2020-08-11","2020-08-10","Adult Intensive Care Beds in Use by Non-COVID Patients","859","0.496818970503181","0.496818970503181",""
"ICU Beds - Bar","2020-08-10","2020-08-09","Adult Intensive Care Beds in Use by Non-COVID Patients","857","0.495949074074074","0.495949074074074",""
"ICU Beds - Bar","2020-08-09","2020-08-08","Adult Intensive Care Beds in Use by Non-COVID Patients","902","0.521387283236994","0.521387283236994",""
"ICU Beds - Bar","2020-08-08","2020-08-07","Adult Intensive Care Beds in Use by Non-COVID Patients","926","0.53556969346443","0.53556969346443",""
"ICU Beds - Bar","2020-08-07","2020-08-06","Adult Intensive Care Beds in Use by Non-COVID Patients","908","0.52183908045977","0.52183908045977",""
"ICU Beds - Bar","2020-08-06","2020-08-05","Adult Intensive Care Beds in Use by Non-COVID Patients","898","0.516983304548071","0.516983304548071",""
"ICU Beds - Bar","2020-08-05","2020-08-04","Adult Intensive Care Beds in Use by Non-COVID Patients","849","0.48821161587119","0.48821161587119",""
"ICU Beds - Bar","2020-08-04","2020-08-03","Adult Intensive Care Beds in Use by Non-COVID Patients","823","0.470823798627002","0.470823798627002",""
"ICU Beds - Bar","2020-08-03","2020-08-02","Adult Intensive Care Beds in Use by Non-COVID Patients","805","0.461053837342497","0.461053837342497",""
"ICU Beds - Bar","2020-08-02","2020-08-01","Adult Intensive Care Beds in Use by Non-COVID Patients","822","0.47187141216992","0.47187141216992",""
"ICU Beds - Bar","2020-08-01","2020-07-31","Adult Intensive Care Beds in Use by Non-COVID Patients","795","0.45821325648415","0.45821325648415",""
"ICU Beds - Bar","2020-07-31","2020-07-30","Adult Intensive Care Beds in Use by Non-COVID Patients","766","0.442518775274408","0.442518775274408",""
"ICU Beds - Bar","2020-07-30","2020-07-29","Adult Intensive Care Beds in Use by Non-COVID Patients","761","0.44090382387022","0.44090382387022",""
"ICU Beds - Bar","2020-07-29","2020-07-28","Adult Intensive Care Beds in Use by Non-COVID Patients","720","0.417149478563152","0.417149478563152",""
"ICU Beds - Bar","2020-07-28","2020-07-27","Adult Intensive Care Beds in Use by Non-COVID Patients","651","0.379813302217036","0.379813302217036",""
"ICU Beds - Bar","2020-07-27","2020-07-26","Adult Intensive Care Beds in Use by Non-COVID Patients","619","0.363049853372434","0.363049853372434",""
"ICU Beds - Bar","2020-07-26","2020-07-25","Adult Intensive Care Beds in Use by Non-COVID Patients","645","0.378299120234604","0.378299120234604",""
"ICU Beds - Bar","2020-07-25","2020-07-24","Adult Intensive Care Beds in Use by Non-COVID Patients","635","0.37221570926143","0.37221570926143",""
"ICU Beds - Bar","2020-07-24","2020-07-23","Adult Intensive Care Beds in Use by Non-COVID Patients","614","0.361389052383755","0.361389052383755",""
"ICU Beds - Bar","2020-07-23","2020-07-22","Adult Intensive Care Beds in Use by Non-COVID Patients","605","0.357776463630988","0.357776463630988",""
"ICU Beds - Bar","2020-07-22","2020-07-21","Adult Intensive Care Beds in Use by Non-COVID Patients","620","0.365781710914454","0.365781710914454",""
"ICU Beds - Bar","2020-07-21","2020-07-20","Adult Intensive Care Beds in Use by Non-COVID Patients","595","0.351032448377581","0.351032448377581",""
"ICU Beds - Bar","2020-07-20","2020-07-19","Adult Intensive Care Beds in Use by Non-COVID Patients","583","0.342941176470588","0.342941176470588",""
"ICU Beds - Bar","2020-07-19","2020-07-18","Adult Intensive Care Beds in Use by Non-COVID Patients","594","0.350856467808624","0.350856467808624",""
"ICU Beds - Bar","2020-07-18","2020-07-17","Adult Intensive Care Beds in Use by Non-COVID Patients","593","0.350680070963927","0.350680070963927",""
"ICU Beds - Bar","2020-07-17","2020-07-16","Adult Intensive Care Beds in Use by Non-COVID Patients","612","0.361061946902655","0.361061946902655",""
"ICU Beds - Bar","2020-07-16","2020-07-15","Adult Intensive Care Beds in Use by Non-COVID Patients","572","0.337861783815712","0.337861783815712",""
"ICU Beds - Bar","2020-07-15","2020-07-14","Adult Intensive Care Beds in Use by Non-COVID Patients","581","0.344602609727165","0.344602609727165",""
"ICU Beds - Bar","2020-07-14","2020-07-13","Adult Intensive Care Beds in Use by Non-COVID Patients","594","0.350442477876106","0.350442477876106",""
"ICU Beds - Bar","2020-07-13","2020-07-12","Adult Intensive Care Beds in Use by Non-COVID Patients","528","0.311504424778761","0.311504424778761",""
"ICU Beds - Bar","2020-07-12","2020-07-11","Adult Intensive Care Beds in Use by Non-COVID Patients","563","0.336320191158901","0.336320191158901",""
"ICU Beds - Bar","2020-07-11","2020-07-10","Adult Intensive Care Beds in Use by Non-COVID Patients","589","0.348727057430432","0.348727057430432",""
